gene	Aromaticity	pI	Length	GRAVY	InstabilityIndex	HelixProp	TurnProp	SheetProp
ENSG00000152495	0.06976744186046512	5.603096961975097	473	-0.21902748414376322	31.63384778012682	0.3763213530655391	0.2621564482029598	0.3382663847780127
ENSG00000152503	0.08519553072625698	5.7130235671997065	716	-0.5174581005586593	44.91635474860353	0.31424581005586594	0.2877094972067039	0.33100558659217877
ENSG00000152518	0.06882591093117409	8.524477195739745	494	-0.38684210526315793	69.83159919028364	0.2894736842105263	0.4149797570850202	0.23481781376518218
ENSG00000152520	0.07553551296505073	8.801111030578614	887	-0.2261555806087937	47.407136414881876	0.29650507328072156	0.35174746335963925	0.3246899661781285
ENSG00000152527	0.07032819825853985	7.501462364196779	1493	-0.5971868720696584	54.3075753516414	0.32551908908238447	0.30073677160080375	0.32283991962491626
ENSG00000152556	0.06923076923076923	8.227793693542484	780	-0.17166666666666666	32.54500000000005	0.30897435897435893	0.2782051282051282	0.3576923076923077
ENSG00000152558	0.03365384615384616	8.763912773132326	208	-0.11634615384615386	30.124999999999993	0.27403846153846156	0.3317307692307692	0.3846153846153846
ENSG00000152578	0.10753880266075388	8.324689674377442	902	-0.10521064301552109	38.606662971175325	0.3026607538802661	0.2838137472283814	0.3880266075388027
ENSG00000152580	0.06862371330537553	9.246394157409668	2623	-0.3579489134578727	42.60695386961517	0.2649637819290888	0.310331681280976	0.3724742661075105
ENSG00000152582	0.06805708013172337	5.4006364822387685	1822	-0.6809549945115259	48.92788144895762	0.39956092206366634	0.24533479692645443	0.32875960482985733
ENSG00000152583	0.05120481927710843	4.714703559875488	664	-1.1286144578313253	54.14337349397607	0.3433734939759036	0.3117469879518072	0.24849397590361444
ENSG00000152591	0.011529592621060722	4.0500284194946286	1301	-1.626825518831668	82.26541122213749	0.11068408916218293	0.7794004611837049	0.07763259031514219
ENSG00000152592	0.02729044834307992	4.0500284194946286	513	-1.5982456140350876	86.68947368421088	0.2729044834307992	0.5009746588693957	0.14619883040935672
ENSG00000152595	0.05523809523809524	8.61795635223389	525	-1.2580952380952382	47.48304761904767	0.28380952380952384	0.3923809523809524	0.22476190476190475
ENSG00000152601	0.05235602094240838	9.06330394744873	382	-0.14319371727748692	32.43848167539267	0.33507853403141363	0.2617801047120419	0.2984293193717278
ENSG00000152611	0.10576923076923077	5.755141258239747	208	-0.5903846153846154	32.1903846153846	0.35096153846153844	0.2548076923076923	0.34615384615384615
ENSG00000152620	0.07239819004524888	8.461169242858887	442	-0.46651583710407246	55.16631221719462	0.30995475113122173	0.2941176470588235	0.3190045248868778
ENSG00000152642	0.05982905982905983	6.614148902893067	351	0.056410256410256404	27.540740740740745	0.35327635327635326	0.245014245014245	0.3732193732193732
ENSG00000152661	0.11256544502617802	8.962604331970216	382	-0.21465968586387438	43.01785340314137	0.29581151832460734	0.29581151832460734	0.3612565445026178
ENSG00000152669	0.054285714285714284	8.439378929138186	350	-0.08742857142857147	57.37685714285714	0.33714285714285713	0.28285714285714286	0.3142857142857143
ENSG00000152670	0.08287292817679559	5.6197507858276365	724	-0.5379834254143646	40.033149171270864	0.2569060773480663	0.35635359116022103	0.30386740331491713
ENSG00000152672	0.05602716468590832	6.2302583694458	589	-0.3777589134125637	33.9792869269949	0.33276740237691005	0.266553480475382	0.34125636672325976
ENSG00000152683	0.10629067245119306	9.282496452331543	461	0.27396963123644247	31.63904555314534	0.28199566160520606	0.2841648590021692	0.44902386117136656
ENSG00000152684	0.06493506493506493	5.9344682693481445	385	-0.3690909090909091	52.877999999999986	0.32727272727272727	0.24155844155844156	0.34805194805194806
ENSG00000152689	0.08985507246376812	6.326657295227051	690	-0.35057971014492756	43.00333333333344	0.327536231884058	0.2855072463768116	0.3536231884057971
ENSG00000152700	0.10101010101010101	5.757016944885254	198	-0.07424242424242428	36.210101010101006	0.3434343434343434	0.26262626262626265	0.41414141414141414
ENSG00000152705	0.1306532663316583	5.884052085876465	398	0.16180904522613063	42.246231155778894	0.30904522613065327	0.22361809045226133	0.457286432160804
ENSG00000152749	0.11136363636363636	7.012874412536621	440	0.25886363636363635	44.17527272727272	0.30227272727272725	0.24545454545454545	0.42045454545454547
ENSG00000152760	0.08938547486033518	9.036291694641115	179	-0.3424581005586592	47.71899441340782	0.2905027932960894	0.2681564245810056	0.3687150837988827
ENSG00000152763	0.08018867924528301	5.534833335876464	848	-0.48808962264150946	48.189044811320905	0.3136792452830189	0.3113207547169811	0.3431603773584906
ENSG00000152766	0.08900523560209425	9.070975685119631	191	-0.021989528795811543	52.98586387434553	0.3612565445026178	0.22513089005235604	0.387434554973822
ENSG00000152767	0.08229665071770335	8.328493309020995	1045	-0.5333971291866029	49.96144497607679	0.3311004784688995	0.2813397129186603	0.3263157894736842
ENSG00000152778	0.1037344398340249	6.996675300598144	482	-0.5535269709543569	41.27014522821577	0.4190871369294606	0.21161825726141079	0.3506224066390042
ENSG00000152779	0.11240310077519379	8.638650703430176	516	0.5290697674418605	40.31375968992246	0.29457364341085274	0.24806201550387594	0.45542635658914726
ENSG00000152782	0.08459869848156182	7.1300764083862305	461	-0.2778741865509762	40.59219088937089	0.3318872017353579	0.31670281995661603	0.32971800433839477
ENSG00000152784	0.06386066763425254	8.047475624084473	689	-0.4609579100145138	62.202917271408104	0.32510885341074025	0.37155297532656023	0.24238026124818576
ENSG00000152785	0.0826271186440678	9.636363410949706	472	-0.5351694915254238	60.659322033898434	0.3220338983050847	0.2902542372881356	0.3156779661016949
ENSG00000152795	0.1	9.58710956573486	420	-0.9519047619047619	49.90714285714285	0.26904761904761904	0.35	0.2642857142857143
ENSG00000152804	0.08518518518518518	6.716459083557129	270	-0.8122222222222223	79.67448148148151	0.3037037037037037	0.3592592592592593	0.2777777777777778
ENSG00000152818	0.05184969414506263	5.200620079040527	3433	-0.6301776871540926	51.26606466647255	0.3853772210894262	0.24293620739877658	0.33381881736090885
ENSG00000152822	0.08710217755443886	6.2664079666137695	1194	-0.10016750418760471	50.433584589615	0.2897822445561139	0.30318257956448913	0.37102177554438864
ENSG00000152894	0.09583333333333334	5.585079002380371	1440	-0.3142361111111111	44.72486111111141	0.2736111111111111	0.2861111111111111	0.3638888888888889
ENSG00000152904	0.10333333333333333	5.784868049621582	300	-0.428	41.83699999999998	0.36333333333333334	0.23666666666666666	0.39999999999999997
ENSG00000152910	0.10168195718654435	6.21832218170166	1308	-0.3029816513761468	38.05735474006136	0.2607033639143731	0.3287461773700306	0.35244648318042815
ENSG00000152932	0.11013215859030837	5.090409278869628	227	-0.5255506607929515	35.777533039647565	0.28634361233480177	0.27312775330396477	0.3524229074889868
ENSG00000152936	0.07823960880195599	9.05627689361572	409	-0.654523227383863	47.375550122249386	0.29095354523227385	0.3105134474327628	0.32273838630806845
ENSG00000152939	0.11469534050179211	7.214880180358888	558	-0.5168458781362008	54.515430107526996	0.2903225806451613	0.3010752688172043	0.3494623655913978
ENSG00000152942	0.08059701492537313	6.198996925354003	670	-0.47343283582089557	45.04717910447772	0.3194029850746269	0.31044776119402984	0.3373134328358209
ENSG00000152944	0.04166666666666667	4.293412971496582	144	-0.26805555555555555	60.02291666666668	0.3819444444444445	0.2777777777777778	0.3055555555555556
ENSG00000152952	0.12005277044854881	6.242933464050293	758	-0.38522427440633245	39.145277044855	0.2836411609498681	0.29155672823219	0.38258575197889183
ENSG00000152953	0.09178743961352656	7.634579277038575	414	-0.4971014492753624	52.25797101449277	0.3140096618357488	0.2681159420289855	0.34541062801932365
ENSG00000152954	0.11282051282051284	7.614969825744629	195	0.08153846153846153	40.40620512820513	0.2923076923076923	0.2564102564102564	0.38974358974358975
ENSG00000152969	0.040914560770156434	5.627537727355956	831	-0.9	54.06173285198578	0.46690734055354993	0.17208182912154033	0.29843561973525873
ENSG00000152977	0.0894854586129754	8.702409934997558	447	-0.570917225950783	47.26398210290829	0.2796420581655481	0.3422818791946309	0.25279642058165547
ENSG00000152990	0.08099924299772898	8.804721260070803	1321	-0.20809992429977292	44.75543527630613	0.28766086298258897	0.30582891748675245	0.3633610900832703
ENSG00000153002	0.12230215827338128	6.158300209045408	417	-0.31606714628297367	26.896666666666665	0.30695443645083936	0.23980815347721823	0.4028776978417266
ENSG00000153006	0.03870967741935484	9.857618904113771	155	-1.8787096774193548	68.29290322580646	0.4645161290322581	0.2709677419354839	0.16774193548387098
ENSG00000153012	0.11926605504587157	6.474836540222167	545	-0.1067889908256881	49.84405504587165	0.27706422018348625	0.28990825688073396	0.4036697247706422
ENSG00000153015	0.059322033898305086	5.59860668182373	472	-1.0656779661016949	50.84406779661019	0.3877118644067797	0.2944915254237288	0.2605932203389831
ENSG00000153029	0.10850439882697947	5.866829872131347	341	-0.3026392961876833	46.972756598240466	0.29325513196480935	0.25219941348973607	0.39296187683284456
ENSG00000153037	0.0625	9.872188758850097	144	-0.6965277777777777	47.91319444444444	0.3541666666666667	0.2569444444444445	0.2777777777777778
ENSG00000153044	0.020242914979757085	5.228357505798338	247	-0.6647773279352227	55.32186234817814	0.4777327935222672	0.21052631578947367	0.28744939271255066
ENSG00000153046	0.06801470588235294	9.258836555480958	544	-0.5051470588235294	45.33161764705889	0.3290441176470588	0.2867647058823529	0.31985294117647056
ENSG00000153048	0.05442176870748299	8.405468559265142	147	-0.4768707482993198	65.10476190476192	0.21088435374149658	0.36734693877551017	0.3129251700680272
ENSG00000153060	0.06185567010309278	6.7988187789916985	485	-0.5562886597938145	37.68290721649484	0.33608247422680415	0.2309278350515464	0.3463917525773196
ENSG00000153064	0.07770700636942675	5.278660011291502	785	-0.6700636942675159	57.529184713376054	0.3528662420382166	0.2840764331210191	0.310828025477707
ENSG00000153066	0.09498956158663882	6.138690757751465	958	-0.20605427974947813	60.64106471816312	0.3173277661795407	0.28183716075156573	0.36325678496868474
ENSG00000153071	0.06883116883116883	5.337374687194824	770	-0.6168831168831169	52.758831168831456	0.26233766233766237	0.42077922077922075	0.2714285714285714
ENSG00000153086	0.10119047619047619	6.522353935241699	336	-0.1967261904761905	26.490803571428565	0.36309523809523814	0.26785714285714285	0.3601190476190476
ENSG00000153093	0.09482758620689655	9.312732124328612	580	-0.18293103448275863	37.74346551724139	0.35172413793103446	0.23448275862068965	0.36551724137931035
ENSG00000153094	0.08080808080808081	8.426098442077638	198	-0.7131313131313132	95.13030303030304	0.26262626262626265	0.36363636363636365	0.23737373737373738
ENSG00000153107	0.07818930041152262	5.8753557205200195	1944	-0.12788065843621402	50.68621913580276	0.3184156378600823	0.2988683127572016	0.37088477366255146
ENSG00000153113	0.015170670037926676	5.248478507995604	791	-1.1893805309734513	52.42756005056921	0.41592920353982304	0.36156763590391905	0.1959544879898862
ENSG00000153130	0.024390243902439025	4.662354850769043	82	-0.6634146341463415	25.845121951219507	0.45121951219512196	0.23170731707317077	0.3170731707317073
ENSG00000153132	0.09508196721311475	4.576073265075684	610	-0.7337704918032787	44.52067213114757	0.36065573770491804	0.30983606557377047	0.31311475409836065
ENSG00000153140	0.0718562874251497	4.61694049835205	167	-0.7347305389221557	53.1880239520958	0.4311377245508982	0.23952095808383234	0.32335329341317365
ENSG00000153147	0.08269961977186312	8.27060070037842	1052	-0.719106463878327	45.23717680608391	0.3659695817490494	0.2652091254752852	0.32224334600760457
ENSG00000153157	0.08004926108374384	5.574279594421386	812	-0.6567733990147784	53.96688423645345	0.35960591133004927	0.27955665024630544	0.33374384236453203
ENSG00000153162	0.07992202729044834	8.385096549987793	513	-0.5450292397660819	63.14697855750502	0.28460038986354774	0.3216374269005848	0.2884990253411306
ENSG00000153165	0.080773606370876	5.95174732208252	1758	-0.5444254835039818	44.558555176337165	0.36063708759954494	0.29180887372013653	0.3293515358361775
ENSG00000153179	0.09243697478991596	7.020433998107909	238	-0.7373949579831933	51.575630252100844	0.3739495798319328	0.25210084033613445	0.3361344537815126
ENSG00000153187	0.07757575757575758	5.75582332611084	825	-0.9775757575757575	46.30036363636392	0.34424242424242424	0.3345454545454546	0.23272727272727273
ENSG00000153201	0.08343672456575682	5.855121040344237	3224	-0.5958436724565757	43.23549317617885	0.3191687344913151	0.31792803970223327	0.31234491315136476
ENSG00000153207	0.058693733451015	6.1933698654174805	2266	-0.44876434245366287	55.12652250662	0.3212709620476611	0.3018534863195057	0.34554280670785525
ENSG00000153208	0.07807807807807808	5.5123819351196275	999	-0.10630630630630632	47.330540540540774	0.2962962962962963	0.31631631631631635	0.3683683683683684
ENSG00000153214	0.1135135135135135	7.159405326843263	555	0.21099099099099097	43.54021621621624	0.31351351351351353	0.25045045045045045	0.436036036036036
ENSG00000153230	0.10191082802547771	8.768103218078615	314	0.8557324840764331	37.171082802547765	0.33121019108280253	0.22611464968152864	0.48089171974522293
ENSG00000153233	0.0669710806697108	8.61589336395264	657	-0.17914764079147644	48.96835616438375	0.2998477929984779	0.273972602739726	0.3668188736681887
ENSG00000153234	0.08695652173913043	8.192593955993651	598	-0.4081939799331104	58.190836120401556	0.25585284280936454	0.342809364548495	0.3177257525083612
ENSG00000153237	0.07614213197969544	8.99541873931885	591	-0.8768189509306261	55.794433164128705	0.4467005076142132	0.1692047377326565	0.3130287648054145
ENSG00000153246	0.1291866028708134	5.725243949890138	1463	-0.44511278195488724	43.11587149692438	0.28708133971291866	0.28298017771701983	0.3622693096377307
ENSG00000153250	0.08374384236453201	8.908837699890139	406	-0.5327586206896552	55.43697044334978	0.27586206896551724	0.3300492610837439	0.312807881773399
ENSG00000153253	0.1125	5.5710966110229485	2000	0.029499999999999978	39.54992000000035	0.3235	0.277	0.40349999999999997
ENSG00000153266	0.06971677559912855	9.523801612854005	459	-0.32788671023965144	44.901742919389974	0.3355119825708061	0.32026143790849676	0.2788671023965142
ENSG00000153283	0.09490333919156414	6.709126853942871	569	-0.3115992970123023	45.79052724077337	0.2460456942003515	0.3093145869947276	0.4007029876977153
ENSG00000153291	0.08978328173374614	9.150980949401855	323	-0.07739938080495358	40.60309597523219	0.3498452012383901	0.25696594427244585	0.3777089783281734
ENSG00000153292	0.1010989010989011	8.906581306457518	910	0.18450549450549447	36.820890109890236	0.2802197802197802	0.2868131868131868	0.4318681318681319
ENSG00000153294	0.08345323741007193	9.231953239440916	695	0.1949640287769784	48.307496402877874	0.3093525179856115	0.25611510791366904	0.4
ENSG00000153303	0.06739526411657559	8.520995903015137	549	-0.6233151183970856	56.73460837887085	0.3151183970856102	0.2568306010928962	0.2896174863387978
ENSG00000153317	0.053144375553587246	6.953193473815918	1129	-0.6937998228520815	50.8482728077948	0.3303808680248007	0.3312666076173605	0.3153232949512843
ENSG00000153339	0.0808362369337979	6.411745262145996	1435	-0.31337979094076657	48.38468292682959	0.31567944250871083	0.2857142857142857	0.3554006968641115
ENSG00000153347	0.05088495575221239	9.14582347869873	452	-0.7732300884955752	48.22676991150444	0.39823008849557523	0.24115044247787612	0.30973451327433627
